"latitude","longitude","brightness","scan","track","acq_date","acq_time","satellite","instrument","confidence","version","bright_t31","frp","daynight","type","source_file","source_row","data_status"
"-1.976","110.22736","313.47","1.02","1.01","2026-08-29","2019","Aqua","MODIS","87","6.1NRT","294.55","11.09","N","","fire_nrt_M-C61_803220.csv","39999","NRT"
"-1.97465","110.21849","317.17","1.02","1.01","2026-08-29","2019","Aqua","MODIS","95","6.1NRT","294.74","14.22","N","","fire_nrt_M-C61_803220.csv","40000","NRT"
"-1.98058","110.31765","313.04","1.03","1.01","2026-08-29","2019","Aqua","MODIS","86","6.1NRT","294.07","11.33","N","","fire_nrt_M-C61_803220.csv","40003","NRT"
"-1.84854","110.17118","319.42","1.02","1.01","2026-08-29","2019","Aqua","MODIS","99","6.1NRT","294.7","15.83","N","","fire_nrt_M-C61_803220.csv","40017","NRT"
"-1.76665","110.12571","343.31","1.02","1.01","2026-08-29","2019","Aqua","MODIS","100","6.1NRT","299.4","49.32","N","","fire_nrt_M-C61_803220.csv","40022","NRT"
"-1.76532","110.1169","371.37","1.01","1.01","2026-08-29","2019","Aqua","MODIS","100","6.1NRT","303.64","122.61","N","","fire_nrt_M-C61_803220.csv","40023","NRT"
"-1.76634","110.24318","315.34","1.02","1.01","2026-08-29","2019","Aqua","MODIS","91","6.1NRT","294.66","12.31","N","","fire_nrt_M-C61_803220.csv","40028","NRT"
"-1.63317","110.08892","325.13","1.01","1.01","2026-08-29","2019","Aqua","MODIS","100","6.1NRT","296.2","21.29","N","","fire_nrt_M-C61_803220.csv","40074","NRT"
"-1.54783","110.08025","310.52","1.01","1.01","2026-08-29","2019","Aqua","MODIS","80","6.1NRT","293.8","8.88","N","","fire_nrt_M-C61_803220.csv","40096","NRT"
"-1.5465","110.07147","314.56","1.01","1.01","2026-08-29","2019","Aqua","MODIS","89","6.1NRT","293.79","12.08","N","","fire_nrt_M-C61_803220.csv","40097","NRT"
"-1.53903","110.08154","311.59","1.01","1.01","2026-08-29","2019","Aqua","MODIS","83","6.1NRT","295.15","9.5","N","","fire_nrt_M-C61_803220.csv","40098","NRT"
"-1.53771","110.07276","354.46","1.01","1.01","2026-08-29","2019","Aqua","MODIS","100","6.1NRT","303.02","72.38","N","","fire_nrt_M-C61_803220.csv","40099","NRT"
"-1.53639","110.06398","355.53","1.01","1.01","2026-08-29","2019","Aqua","MODIS","100","6.1NRT","299.93","75.23","N","","fire_nrt_M-C61_803220.csv","40100","NRT"
"-1.52892","110.07405","336.74","1.01","1.01","2026-08-29","2019","Aqua","MODIS","100","6.1NRT","301.61","37.6","N","","fire_nrt_M-C61_803220.csv","40101","NRT"
"-1.5276","110.06527","365.81","1.01","1.01","2026-08-29","2019","Aqua","MODIS","100","6.1NRT","307.51","103.51","N","","fire_nrt_M-C61_803220.csv","40102","NRT"
"-1.52628","110.0565","316.26","1.01","1","2026-08-29","2019","Aqua","MODIS","93","6.1NRT","294.62","13.45","N","","fire_nrt_M-C61_803220.csv","40103","NRT"
"-1.51163","110.09212","312.74","1.01","1.01","2026-08-29","2019","Aqua","MODIS","86","6.1NRT","295.13","9.97","N","","fire_nrt_M-C61_803220.csv","40106","NRT"
"-1.50897","110.07457","312.57","1.01","1.01","2026-08-29","2019","Aqua","MODIS","85","6.1NRT","294.94","9.79","N","","fire_nrt_M-C61_803220.csv","40107","NRT"
"-1.50468","110.16506","383.11","1.01","1.01","2026-08-29","2019","Aqua","MODIS","100","6.1NRT","303.67","166.89","N","","fire_nrt_M-C61_803220.csv","40110","NRT"
"-1.50335","110.15625","356.78","1.01","1.01","2026-08-29","2019","Aqua","MODIS","100","6.1NRT","296.77","77.1","N","","fire_nrt_M-C61_803220.csv","40111","NRT"
"-1.49106","110.19407","318.25","1.02","1.01","2026-08-29","2019","Aqua","MODIS","96","6.1NRT","295.8","12.2","N","","fire_nrt_M-C61_803220.csv","40119","NRT"
"-1.55732","110.81676","315.5","1.05","1.03","2026-08-29","2019","Aqua","MODIS","91","6.1NRT","293.56","13.56","N","","fire_nrt_M-C61_803220.csv","40123","NRT"
"-1.45802","110.15388","312.9","1.01","1.01","2026-08-29","2019","Aqua","MODIS","86","6.1NRT","294.97","9.69","N","","fire_nrt_M-C61_803220.csv","40125","NRT"
"-1.39241","110.09749","322.23","1.01","1.01","2026-08-29","2019","Aqua","MODIS","100","6.1NRT","298.08","18.03","N","","fire_nrt_M-C61_803220.csv","40146","NRT"
"-1.39025","110.14268","337.96","1.01","1.01","2026-08-29","2019","Aqua","MODIS","100","6.1NRT","298.19","38.26","N","","fire_nrt_M-C61_803220.csv","40147","NRT"
"-1.38892","110.13389","342.21","1.01","1.01","2026-08-29","2019","Aqua","MODIS","100","6.1NRT","297.63","45.21","N","","fire_nrt_M-C61_803220.csv","40148","NRT"
"-1.38145","110.14397","342.91","1.01","1.01","2026-08-29","2019","Aqua","MODIS","100","6.1NRT","299.5","47","N","","fire_nrt_M-C61_803220.csv","40151","NRT"
"-1.38013","110.13518","351.98","1.01","1.01","2026-08-29","2019","Aqua","MODIS","100","6.1NRT","299.72","65.5","N","","fire_nrt_M-C61_803220.csv","40152","NRT"
"-1.37001","110.12768","325.95","1.01","1.01","2026-08-29","2019","Aqua","MODIS","100","6.1NRT","296.39","22.46","N","","fire_nrt_M-C61_803220.csv","40153","NRT"
"-1.36869","110.1189","315.47","1.01","1.01","2026-08-29","2019","Aqua","MODIS","91","6.1NRT","294.91","11.67","N","","fire_nrt_M-C61_803220.csv","40154","NRT"
"-1.41064","110.64624","317.38","1.04","1.02","2026-08-29","2019","Aqua","MODIS","95","6.1NRT","293.94","14.02","N","","fire_nrt_M-C61_803220.csv","40163","NRT"
"-1.40927","110.63723","317.75","1.04","1.02","2026-08-29","2019","Aqua","MODIS","96","6.1NRT","294.16","14.57","N","","fire_nrt_M-C61_803220.csv","40164","NRT"
"-0.90246","110.20953","312.23","1.01","1.01","2026-08-29","2019","Aqua","MODIS","84","6.1NRT","294.98","10","N","","fire_nrt_M-C61_803220.csv","40266","NRT"
"-0.89139","110.21709","317.66","1.01","1.01","2026-08-29","2019","Aqua","MODIS","95","6.1NRT","295.42","13.22","N","","fire_nrt_M-C61_803220.csv","40268","NRT"
"-0.89006","110.20831","323.98","1.01","1.01","2026-08-29","2019","Aqua","MODIS","100","6.1NRT","296.15","19.83","N","","fire_nrt_M-C61_803220.csv","40269","NRT"
"-0.84431","110.14335","317.18","1.01","1","2026-08-29","2019","Aqua","MODIS","95","6.1NRT","294.04","14.22","N","","fire_nrt_M-C61_803220.csv","40273","NRT"
"-0.67792","110.2071","316.31","1.01","1","2026-08-29","2019","Aqua","MODIS","93","6.1NRT","293.35","14.2","N","","fire_nrt_M-C61_803220.csv","40279","NRT"
"-0.6344","110.09727","311.12","1.01","1","2026-08-29","2019","Aqua","MODIS","82","6.1NRT","294.35","9.14","N","","fire_nrt_M-C61_803220.csv","40282","NRT"
"-0.63309","110.08854","326.02","1.01","1","2026-08-29","2019","Aqua","MODIS","100","6.1NRT","294.15","22.9","N","","fire_nrt_M-C61_803220.csv","40283","NRT"
"-0.62696","110.10728","332.66","1.01","1","2026-08-29","2019","Aqua","MODIS","100","6.1NRT","297.04","30.36","N","","fire_nrt_M-C61_803220.csv","40285","NRT"
"-0.62432","110.08982","330.35","1.01","1","2026-08-29","2019","Aqua","MODIS","100","6.1NRT","296.17","27.56","N","","fire_nrt_M-C61_803220.csv","40287","NRT"
"-0.62037","110.06365","332.28","1","1","2026-08-29","2019","Aqua","MODIS","100","6.1NRT","297.42","30.38","N","","fire_nrt_M-C61_803220.csv","40288","NRT"
"-0.61905","110.05493","351.47","1","1","2026-08-29","2019","Aqua","MODIS","100","6.1NRT","299.66","64.6","N","","fire_nrt_M-C61_803220.csv","40289","NRT"
"-0.61773","110.0462","310.38","1","1","2026-08-29","2019","Aqua","MODIS","80","6.1NRT","293.66","8.45","N","","fire_nrt_M-C61_803220.csv","40290","NRT"
"-0.62346","110.14351","325.45","1.01","1","2026-08-29","2019","Aqua","MODIS","100","6.1NRT","294.77","21.44","N","","fire_nrt_M-C61_803220.csv","40291","NRT"
"-0.61819","110.10856","332.52","1.01","1","2026-08-29","2019","Aqua","MODIS","100","6.1NRT","298.41","30.18","N","","fire_nrt_M-C61_803220.csv","40293","NRT"
"-0.61687","110.09984","319.93","1.01","1","2026-08-29","2019","Aqua","MODIS","94","6.1NRT","296.95","15.07","N","","fire_nrt_M-C61_803220.csv","40294","NRT"
"-0.61555","110.0911","317","1.01","1","2026-08-29","2019","Aqua","MODIS","94","6.1NRT","295.53","12.91","N","","fire_nrt_M-C61_803220.csv","40295","NRT"
"-0.61161","110.06493","313.47","1","1","2026-08-29","2019","Aqua","MODIS","87","6.1NRT","295.21","10.31","N","","fire_nrt_M-C61_803220.csv","40296","NRT"
"-0.61029","110.05621","327.35","1","1","2026-08-29","2019","Aqua","MODIS","100","6.1NRT","297.1","24.56","N","","fire_nrt_M-C61_803220.csv","40297","NRT"
"-0.61732","110.16226","322.16","1.01","1","2026-08-29","2019","Aqua","MODIS","100","6.1NRT","294.56","18.52","N","","fire_nrt_M-C61_803220.csv","40301","NRT"
"-0.60942","110.10984","311.22","1.01","1","2026-08-29","2019","Aqua","MODIS","82","6.1NRT","295.41","9.26","N","","fire_nrt_M-C61_803220.csv","40303","NRT"
"-0.60284","110.06622","327.96","1","1","2026-08-29","2019","Aqua","MODIS","100","6.1NRT","296.01","24.88","N","","fire_nrt_M-C61_803220.csv","40304","NRT"
"-0.60153","110.0575","323.05","1","1","2026-08-29","2019","Aqua","MODIS","100","6.1NRT","295.09","19.6","N","","fire_nrt_M-C61_803220.csv","40305","NRT"
"-0.53268","110.09196","311.39","1.01","1","2026-08-29","2019","Aqua","MODIS","82","6.1NRT","293.9","9.55","N","","fire_nrt_M-C61_803220.csv","40306","NRT"
"-0.53708","110.18057","316.26","1.01","1","2026-08-29","2019","Aqua","MODIS","93","6.1NRT","293.84","13.75","N","","fire_nrt_M-C61_803220.csv","40307","NRT"
"-0.52523","110.10197","318.86","1.01","1","2026-08-29","2019","Aqua","MODIS","98","6.1NRT","295.47","15.61","N","","fire_nrt_M-C61_803220.csv","40308","NRT"
"-0.52391","110.09325","322.21","1.01","1","2026-08-29","2019","Aqua","MODIS","100","6.1NRT","295.81","18.97","N","","fire_nrt_M-C61_803220.csv","40309","NRT"
"-0.51647","110.10326","330.55","1.01","1","2026-08-29","2019","Aqua","MODIS","100","6.1NRT","296.52","28.58","N","","fire_nrt_M-C61_803220.csv","40310","NRT"
"-0.51515","110.09454","331.15","1.01","1","2026-08-29","2019","Aqua","MODIS","100","6.1NRT","295.71","29.35","N","","fire_nrt_M-C61_803220.csv","40311","NRT"
"-0.48943","110.18446","325.94","1.01","1","2026-08-29","2019","Aqua","MODIS","100","6.1NRT","294.3","23.16","N","","fire_nrt_M-C61_803220.csv","40312","NRT"
"-1.49798","110.16224","328.9","1.65","1.26","2026-08-30","0139","Terra","MODIS","80","6.1NRT","298.31","44.49","D","","fire_nrt_M-C61_803220.csv","40522","NRT"
"-1.50913","110.16077","336.96","1.65","1.26","2026-08-30","0139","Terra","MODIS","89","6.1NRT","297.62","69.34","D","","fire_nrt_M-C61_803220.csv","40523","NRT"
"-1.53038","110.07038","347.86","1.63","1.26","2026-08-30","0139","Terra","MODIS","94","6.1NRT","302.48","100.72","D","","fire_nrt_M-C61_803220.csv","40525","NRT"
"-1.54143","110.06887","349.11","1.63","1.26","2026-08-30","0139","Terra","MODIS","95","6.1NRT","302","111.04","D","","fire_nrt_M-C61_803220.csv","40527","NRT"
"-1.76796","110.12165","352.4","1.66","1.27","2026-08-30","0139","Terra","MODIS","96","6.1NRT","302.71","128.04","D","","fire_nrt_M-C61_803220.csv","40533","NRT"
"-1.63106","110.08475","336.44","1.67","1.27","2026-08-30","0837","Aqua","MODIS","88","6.1NRT","299.44","66.21","D","","fire_nrt_M-C61_803220.csv","40624","NRT"
"-1.54259","110.06574","357.53","1.67","1.27","2026-08-30","0837","Aqua","MODIS","99","6.1NRT","302.08","148.96","D","","fire_nrt_M-C61_803220.csv","40628","NRT"
"-1.53149","110.06409","355.34","1.67","1.27","2026-08-30","0837","Aqua","MODIS","98","6.1NRT","301.94","135.57","D","","fire_nrt_M-C61_803220.csv","40629","NRT"
"-2.70077","111.09048","357.74","1.92","1.35","2026-08-30","0837","Aqua","MODIS","99","6.1NRT","298.23","188.03","D","","fire_nrt_M-C61_803220.csv","40766","NRT"
"-2.39191","110.46815","328.66","1.74","1.29","2026-08-30","0837","Aqua","MODIS","82","6.1NRT","297.74","44.43","D","","fire_nrt_M-C61_803220.csv","40803","NRT"
"-2.38062","110.46645","394.1","1.74","1.29","2026-08-30","0837","Aqua","MODIS","100","6.1NRT","299.81","474.88","D","","fire_nrt_M-C61_803220.csv","40804","NRT"
"-2.38296","110.45139","379.31","1.73","1.29","2026-08-30","0837","Aqua","MODIS","100","6.1NRT","300.92","318.09","D","","fire_nrt_M-C61_803220.csv","40805","NRT"
"-2.38102","110.45942","395.45","1.74","1.29","2026-08-30","0837","Aqua","MODIS","100","6.1NRT","302.34","492.64","D","","fire_nrt_M-C61_803220.csv","40807","NRT"
"-2.1288","110.14745","353.28","1.66","1.27","2026-08-30","0837","Aqua","MODIS","97","6.1NRT","302.12","129.04","D","","fire_nrt_M-C61_803220.csv","40834","NRT"
"-2.11775","110.14577","336.52","1.66","1.27","2026-08-30","0837","Aqua","MODIS","87","6.1NRT","301.52","63.64","D","","fire_nrt_M-C61_803220.csv","40836","NRT"
"-2.03953","110.43594","364.12","1.75","1.3","2026-08-30","0837","Aqua","MODIS","100","6.1NRT","300.9","202.33","D","","fire_nrt_M-C61_803220.csv","40841","NRT"
"-2.04185","110.42078","327.65","1.75","1.3","2026-08-30","0837","Aqua","MODIS","80","6.1NRT","299.7","38.56","D","","fire_nrt_M-C61_803220.csv","40842","NRT"
"-1.97912","110.22168","342.73","1.69","1.28","2026-08-30","0837","Aqua","MODIS","91","6.1NRT","299.83","88.52","D","","fire_nrt_M-C61_803220.csv","40852","NRT"
"-1.8409","110.21844","331.79","1.7","1.28","2026-08-30","0837","Aqua","MODIS","84","6.1NRT","298.63","53.18","D","","fire_nrt_M-C61_803220.csv","40862","NRT"
"-1.77623","110.11916","335.07","1.67","1.27","2026-08-30","0837","Aqua","MODIS","87","6.1NRT","302.18","57.9","D","","fire_nrt_M-C61_803220.csv","40868","NRT"
"-1.77655","110.11345","337.42","1.67","1.27","2026-08-30","0837","Aqua","MODIS","88","6.1NRT","301.83","66.73","D","","fire_nrt_M-C61_803220.csv","40869","NRT"
"-1.76546","110.11171","348.8","1.67","1.27","2026-08-30","0837","Aqua","MODIS","95","6.1NRT","301.56","109.41","D","","fire_nrt_M-C61_803220.csv","40871","NRT"
"-1.66493","110.23991","346.62","1.72","1.29","2026-08-30","0837","Aqua","MODIS","81","6.1NRT","299.19","109.65","D","","fire_nrt_M-C61_803220.csv","40884","NRT"
"-2.55756","111.05965","323.48","1.83","1.32","2026-08-31","1257","Terra","MODIS","100","6.1NRT","295.09","47.42","N","","fire_nrt_M-C61_803220.csv","41605","NRT"
"-2.54595","111.05807","336.49","1.83","1.32","2026-08-31","1257","Terra","MODIS","100","6.1NRT","294.91","87.65","N","","fire_nrt_M-C61_803220.csv","41611","NRT"
"-2.5471","111.06871","318.51","1.82","1.32","2026-08-31","1257","Terra","MODIS","97","6.1NRT","294.73","34.89","N","","fire_nrt_M-C61_803220.csv","41623","NRT"
"-2.54931","111.05286","330.42","1.83","1.32","2026-08-31","1257","Terra","MODIS","100","6.1NRT","295.13","66.62","N","","fire_nrt_M-C61_803220.csv","41624","NRT"
"-2.37262","110.47291","345.46","2.02","1.39","2026-08-31","1257","Terra","MODIS","100","6.1NRT","297.06","141.66","N","","fire_nrt_M-C61_803220.csv","41681","NRT"
"-2.37497","110.45534","335.26","2.03","1.39","2026-08-31","1257","Terra","MODIS","100","6.1NRT","296.26","94.05","N","","fire_nrt_M-C61_803220.csv","41682","NRT"
"-2.31464","110.22071","404.04","2.12","1.41","2026-08-31","1257","Terra","MODIS","100","6.1NRT","302.33","822.77","N","","fire_nrt_M-C61_803220.csv","41689","NRT"
"-2.31711","110.20226","394.13","2.12","1.42","2026-08-31","1257","Terra","MODIS","100","6.1NRT","300.42","651.53","N","","fire_nrt_M-C61_803220.csv","41690","NRT"
"-2.30225","110.21902","398.65","2.12","1.41","2026-08-31","1257","Terra","MODIS","100","6.1NRT","298.84","724.5","N","","fire_nrt_M-C61_803220.csv","41696","NRT"
"-2.30471","110.20055","403.65","2.12","1.42","2026-08-31","1257","Terra","MODIS","100","6.1NRT","299.17","818.78","N","","fire_nrt_M-C61_803220.csv","41697","NRT"
"-2.29967","110.2131","382.7","2.12","1.41","2026-08-31","1257","Terra","MODIS","100","6.1NRT","297.96","484","N","","fire_nrt_M-C61_803220.csv","41703","NRT"
"-2.30227","110.19465","349.22","2.12","1.42","2026-08-31","1257","Terra","MODIS","100","6.1NRT","296.02","172.56","N","","fire_nrt_M-C61_803220.csv","41704","NRT"
"-2.16144","110.94401","312.81","1.84","1.33","2026-08-31","1257","Terra","MODIS","84","6.1NRT","294.84","23.11","N","","fire_nrt_M-C61_803220.csv","41712","NRT"
"-2.17584","110.17128","339.62","2.12","1.42","2026-08-31","1257","Terra","MODIS","100","6.1NRT","296.68","122.06","N","","fire_nrt_M-C61_803220.csv","41722","NRT"
"-2.10142","110.16103","320.16","2.12","1.42","2026-08-31","1257","Terra","MODIS","100","6.1NRT","295.78","43.01","N","","fire_nrt_M-C61_803220.csv","41738","NRT"
"-2.12379","110.15867","316.12","2.12","1.42","2026-08-31","1257","Terra","MODIS","92","6.1NRT","295.65","33.65","N","","fire_nrt_M-C61_803220.csv","41742","NRT"
"-2.09899","110.15527","323.23","2.12","1.42","2026-08-31","1257","Terra","MODIS","100","6.1NRT","295.72","53.77","N","","fire_nrt_M-C61_803220.csv","41749","NRT"
"-1.97239","110.31594","310.65","2.05","1.39","2026-08-31","1257","Terra","MODIS","80","6.1NRT","295.49","21.71","N","","fire_nrt_M-C61_803220.csv","41760","NRT"
"-1.90844","110.69257","310.99","1.91","1.35","2026-08-31","1257","Terra","MODIS","80","6.1NRT","295.24","20.07","N","","fire_nrt_M-C61_803220.csv","41761","NRT"
"-1.90785","110.21021","316.55","2.09","1.41","2026-08-31","1259","Terra","MODIS","93","6.1NRT","295.7","35.42","N","","fire_nrt_M-C61_803220.csv","41771","NRT"
"-1.89304","110.22662","333.22","2.08","1.4","2026-08-31","1259","Terra","MODIS","100","6.1NRT","295.87","88.88","N","","fire_nrt_M-C61_803220.csv","41772","NRT"
"-1.89553","110.20859","348.93","2.09","1.41","2026-08-31","1259","Terra","MODIS","100","6.1NRT","296.49","168.14","N","","fire_nrt_M-C61_803220.csv","41773","NRT"
"-1.76667","110.11023","312.94","2.12","1.41","2026-08-31","1259","Terra","MODIS","85","6.1NRT","295.48","28.29","N","","fire_nrt_M-C61_803220.csv","41791","NRT"
"-1.68909","110.5994","311.19","1.93","1.36","2026-08-31","1259","Terra","MODIS","81","6.1NRT","295.65","18.65","N","","fire_nrt_M-C61_803220.csv","41793","NRT"
"-1.56707","110.8278","311.56","1.84","1.33","2026-08-31","1259","Terra","MODIS","82","6.1NRT","295.31","18.47","N","","fire_nrt_M-C61_803220.csv","41803","NRT"
"-1.54723","110.82004","325.13","1.84","1.33","2026-08-31","1259","Terra","MODIS","100","6.1NRT","295.46","49.08","N","","fire_nrt_M-C61_803220.csv","41810","NRT"
"-1.54957","110.8033","321.44","1.85","1.33","2026-08-31","1259","Terra","MODIS","100","6.1NRT","295.16","39.23","N","","fire_nrt_M-C61_803220.csv","41811","NRT"
"-1.53619","110.06109","320.15","2.12","1.41","2026-08-31","1259","Terra","MODIS","100","6.1NRT","296.01","43.33","N","","fire_nrt_M-C61_803220.csv","41820","NRT"
"-1.45367","110.39386","312.9","1.98","1.37","2026-08-31","1259","Terra","MODIS","84","6.1NRT","295.55","23.87","N","","fire_nrt_M-C61_803220.csv","41825","NRT"
"-1.44865","110.38678","314.57","1.98","1.37","2026-08-31","1259","Terra","MODIS","88","6.1NRT","295.39","27.4","N","","fire_nrt_M-C61_803220.csv","41827","NRT"
"-1.37945","110.13877","311.74","2.07","1.4","2026-08-31","1259","Terra","MODIS","81","6.1NRT","295.01","23.81","N","","fire_nrt_M-C61_803220.csv","41834","NRT"
"-0.64432","110.53503","320.46","1.87","1.34","2026-08-31","1259","Terra","MODIS","100","6.1NRT","295.11","39.42","N","","fire_nrt_M-C61_803220.csv","41887","NRT"
"-0.59194","110.07311","320.74","2.04","1.39","2026-08-31","1259","Terra","MODIS","100","6.1NRT","295.31","42.32","N","","fire_nrt_M-C61_803220.csv","41896","NRT"
"-0.59438","110.05532","329.1","2.04","1.39","2026-08-31","1259","Terra","MODIS","100","6.1NRT","295.87","69.87","N","","fire_nrt_M-C61_803220.csv","41897","NRT"
"-0.59681","110.03755","311.58","2.05","1.39","2026-08-31","1259","Terra","MODIS","80","6.1NRT","294.81","21.5","N","","fire_nrt_M-C61_803220.csv","41898","NRT"
"-0.51971","110.11037","322.88","2.02","1.38","2026-08-31","1259","Terra","MODIS","100","6.1NRT","295.89","49.81","N","","fire_nrt_M-C61_803220.csv","41899","NRT"
"-0.52214","110.09293","311.7","2.02","1.39","2026-08-31","1259","Terra","MODIS","81","6.1NRT","295.46","22.11","N","","fire_nrt_M-C61_803220.csv","41900","NRT"
"-0.50759","110.10869","333.77","2.02","1.38","2026-08-31","1259","Terra","MODIS","100","6.1NRT","295.94","87.69","N","","fire_nrt_M-C61_803220.csv","41902","NRT"
"-0.50149","110.11459","312.28","1.83","1.33","2026-08-31","1957","Aqua","MODIS","84","6.1NRT","295.07","23.83","N","","fire_nrt_M-C61_803220.csv","42128","NRT"
